SKU,Name,Profit ($),Profit (%),Retail Price ($),Resale Price ($),Year,Nike Link,Goat Link
DJ9405-006,Air Zoom GT Hustle 2 'Shine Together',33.31,23.0,144.97,197,,https://www.nike.com/t/gt-hustle-2-basketball-shoes-8FSgBX/DJ9405-006,https://www.goat.com/search?query=DJ9405-006
FJ7126-602,Wmns Free Metcon 6 'Aster Pink',32.94,27.0,120,169,2024,https://www.nike.com/t/free-metcon-6-womens-workout-shoes-T7WdM6/FJ7126-602,https://www.goat.com/search?query=FJ7126-602
CZ5918-007,Wmns Hyperdiamond 4 Keystone 'Black Cool Grey',32.43,81.0,39.97,80,2024,https://www.nike.com/t/hyperdiamond-4-keystone-womens-softball-cleats-6gFh7z/CZ5918-007,https://www.goat.com/search?query=CZ5918-007
CZ5918-007,Wmns Hyperdiamond 4 Keystone 'Black Cool Grey',32.43,81.0,39.97,80,2024,https://www.nike.com/t/hyperdiamond-4-keystone-womens-softball-cleats-6gFh7z/CZ5918-007,https://www.goat.com/search?query=CZ5918-007
FQ6642-100,Jordan ADG 5 'White Grape Ice',32.16,16.0,195,251,,https://www.nike.com/t/jordan-adg-5-golf-shoes-BPdcX2/FQ6642-100,https://www.goat.com/search?query=FQ6642-100
FQ6642-100,Jordan ADG 5 'White Grape Ice',32.16,16.0,195,251,,https://www.nike.com/t/jordan-adg-5-golf-shoes-BPdcX2/FQ6642-100,https://www.goat.com/search?query=FQ6642-100
DV4340-040,Tiempo Legend 10 Academy AG 'Shadow Pack',30.62,52.0,58.97,99,2023,https://www.nike.com/t/tiempo-legend-10-academylow-top-soccer-cleats-P6NXdH/DV4340-040,https://www.goat.com/search?query=DV4340-040
HF1571-300,Wmns Air Zoom GT Cut 3 'Shine Together',29.55,22.0,136.97,184,,https://www.nike.com/t/gt-cut-3-womens-basketball-shoes-9T5tP5/HF1571-300,https://www.goat.com/search?query=HF1571-300
580456-501,Lunar Gato 2 IC 'Lilac Bloom',29.33,24.0,120,165,2024,https://www.nike.com/t/lunargato-ii-indoor-court-low-top-soccer-shoes-qqTAoz9v/580456-501,https://www.goat.com/search?query=580456-501
580456-501,Lunar Gato 2 IC 'Lilac Bloom',29.33,24.0,120,165,2024,https://www.nike.com/t/lunargato-ii-indoor-court-low-top-soccer-shoes-qqTAoz9v/580456-501,https://www.goat.com/search?query=580456-501
DR2756-400,Zoom Rival 'Racer Blue Orange Lime Blast',28.17,38.0,75,114,,https://www.nike.com/t/rival-jump-track-field-jumping-spikes-QnT6b5/DR2756-400,https://www.goat.com/search?query=DR2756-400
DX4361-202,React Leo SB 'Dark Russet',28.08,30.0,95,136,,https://www.nike.com/t/sb-react-leo-skate-shoes-p5xlWk/DX4361-202,https://www.goat.com/search?query=DX4361-202
DQ8031-202,Wmns Air Huarache Craft 'Smokey Mauve',27.73,28.0,98.97,140,2023,https://www.nike.com/t/air-huarache-craft-womens-shoes-Cp4dSR/DQ8031-202,https://www.goat.com/search?query=DQ8031-202
FN0565-101,Infinity Golf Next Nature Wide 'White University Red',27.27,36.0,75,113,2024,https://www.nike.com/t/infinity-g-nn-golf-shoes-wide-rJL0sM/FN0565-101,https://www.goat.com/search?query=FN0565-101
FN0565-101,Infinity Golf Next Nature Wide 'White University Red',27.27,36.0,75,113,2024,https://www.nike.com/t/infinity-g-nn-golf-shoes-wide-rJL0sM/FN0565-101,https://www.goat.com/search?query=FN0565-101
AO2416-170,Fury 'White Gold Gum',26.75,30.0,90,129,2023,https://www.nike.com/t/fury-wrestling-shoes-jjSRvT/AO2416-170,https://www.goat.com/search?query=AO2416-170
FN0555-100,Infinity Golf Next Nature 'White Black',26.36,35.0,75,112,2024,https://www.nike.com/t/infinity-g-nn-golf-shoes-FgMbtr/FN0555-100,https://www.goat.com/search?query=FN0555-100
FV5601-100,Calm Slide 'USA Olympic',25.55,46.0,55,89,2024,https://www.nike.com/t/calm-mens-slides-DDlj42/FV5601-100,https://www.goat.com/search?query=FV5601-100
CK0748-010,Alpha Huarache Elite 3 Turf 'Black White',24.98,31.0,80,116,2021,https://www.nike.com/t/alpha-huarache-elite-3-turf-baseball-shoes-CQdP8t/CK0748-010,https://www.goat.com/search?query=CK0748-010
DR9114-101,Wmns Zoom Pogo Plus SB 'White Black Gum',24.87,35.0,71.97,107,2022,https://www.nike.com/t/sb-pogo-skate-shoes-GxMsNp/DR9114-101,https://www.goat.com/search?query=DR9114-101
FB2200-001,Wmns NikeCourt Air Zoom Vapor Pro 2 HC Wide 'Black White',23.85,18.0,130,170,2023,https://www.nike.com/t/nikecourt-air-zoom-vapor-pro-2-womens-hard-court-tennis-shoes-wide-8tGQwM/FB2200-001,https://www.goat.com/search?query=FB2200-001
FD0218-001,Air Zoom Infinity Tour 2 Golf Wide 'Grey Game Royal',23.67,14.0,170,214,,https://www.nike.com/t/air-zoom-infinity-tour-2-golf-shoes-wide-wxQ6v9/FD0218-001,https://www.goat.com/search?query=FD0218-001
FV5288-100,Air Zoom Victory Tour 3 NRG 'Accept and Embrace Pack',23.49,11.0,210,258,2024,https://www.nike.com/t/air-zoom-victory-tour-3-nrg-golf-shoes-tmM4f7/FV5288-100,https://www.goat.com/search?query=FV5288-100
FB7054-105,Wmns NikeCourt Air Zoom Vapor Pro 2 Premium 'J'aime Paris Collection',23.44,22.0,105.97,143,2024,https://www.nike.com/t/nikecourt-air-zoom-vapor-pro-2-premium-womens-hard-court-tennis-shoes-5tLbM1/FB7054-105,https://www.goat.com/search?query=FB7054-105
FN0310-100,Huarache 9 Elite TF LAX 'White Metallic Vivid Gold',23.08,23.0,100,136,2023,https://www.nike.com/t/huarache-9-elite-tf-lax-lacrosse-shoes-xQ3DrH/FN0310-100,https://www.goat.com/search?query=FN0310-100
DH0224-005,Wmns Icon Classic Sandal 'Platinum Violet',22.78,35.0,65,97,2024,https://www.nike.com/t/icon-classic-womens-sandals-c4bCfN/DH0224-005,https://www.goat.com/search?query=DH0224-005
DH0224-005,Wmns Icon Classic Sandal 'Platinum Violet',22.78,35.0,65,97,2024,https://www.nike.com/t/icon-classic-womens-sandals-c4bCfN/DH0224-005,https://www.goat.com/search?query=DH0224-005
FN4678-102,Hyperquick 'White Metallic Silver',22.74,30.0,75,108,2024,https://www.nike.com/t/hyperquick-volleyball-shoes-rCLHzR/FN4678-102,https://www.goat.com/search?query=FN4678-102
FJ2581-001,Phantom GX 2 Academy IC 'Shadow Pack',22.34,32.0,69.97,102,2024,https://www.nike.com/t/phantom-gx-2-academy-ic-low-top-soccer-shoes-Hs50mp/FJ2581-001,https://www.goat.com/search?query=FJ2581-001
FQ7875-001,Free Golf Next Nature Wide 'Black White',22.04,17.0,130,168,2024,https://www.nike.com/t/free-golf-nn-golf-shoes-wide-3MqmrK/FQ7875-001,https://www.goat.com/search?query=FQ7875-001
DM0838-200,Wmns Court Vision Low Premium 'Pearl White',21.29,34.0,61.97,92,2021,https://www.nike.com/t/court-vision-low-premium-womens-shoes-BL4KLW/DM0838-200,https://www.goat.com/search?query=DM0838-200
DM0838-200,Wmns Court Vision Low Premium 'Pearl White',21.29,34.0,61.97,92,2021,https://www.nike.com/t/court-vision-low-premium-womens-shoes-BL4KLW/DM0838-200,https://www.goat.com/search?query=DM0838-200
DJ5961-700,Mercurial Superfly 9 Club MG 'Mad Ready Pack',21.29,34.0,61.97,92,2024,https://www.nike.com/t/mercurial-superfly-9-club-multi-ground-high-top-soccer-cleats-1ZgF9b/DJ5961-700,https://www.goat.com/search?query=DJ5961-700
DJ5961-700,Mercurial Superfly 9 Club MG 'Mad Ready Pack',21.29,34.0,61.97,92,2024,https://www.nike.com/t/mercurial-superfly-9-club-multi-ground-high-top-soccer-cleats-1ZgF9b/DJ5961-700,https://www.goat.com/search?query=DJ5961-700
FZ8373-001,Streetgato SE 'SoCal Pack',20.84,22.0,95,128,2024,https://www.nike.com/t/streetgato-se-low-top-soccer-shoes-VlG1QQ/FZ8373-001,https://www.goat.com/search?query=FZ8373-001
DV4344-700,Tiempo Legend 10 Club MG 'Mad Ready Pack',20.62,41.0,49.97,78,2024,https://www.nike.com/t/tiempo-legend-10-club-multi-ground-low-top-soccer-cleats-tDmM45/DV4344-700,https://www.goat.com/search?query=DV4344-700
DX4260-100,Serena Williams Design Crew x Wmns Air Huarache 'Summit White Clear Jade',20.49,21.0,98.97,132,2023,https://www.nike.com/t/air-huarache-x-serena-williams-design-crew-shoes-m2Gnp8/DX4260-100,https://www.goat.com/search?query=DX4260-100
HF3240-100,Hyperquick SE 'White Pink Foam Violet Mist',20.45,26.0,80,111,,https://www.nike.com/t/hyperquick-se-volleyball-shoes-8L0Vb9/HF3240-100,https://www.goat.com/search?query=HF3240-100
FD1164-600,Zoom Mercurial Vapor 15 Academy MDS IC 'Dream Speed - Light Crimson',20.25,28.0,72.97,103,2023,https://www.nike.com/t/vapor-15-academy-mercurial-dream-speed-ic-low-top-soccer-shoes-TSszwm/FD1164-600,https://www.goat.com/search?query=FD1164-600
FD1164-600,Zoom Mercurial Vapor 15 Academy MDS IC 'Dream Speed - Light Crimson',20.25,28.0,72.97,103,2023,https://www.nike.com/t/vapor-15-academy-mercurial-dream-speed-ic-low-top-soccer-shoes-TSszwm/FD1164-600,https://www.goat.com/search?query=FD1164-600
CW4554-118,Wmns Air Max SC 'Sail Sanddrift',19.81,29.0,67.97,97,,https://www.nike.com/t/air-max-sc-womens-shoes-CwMCK7/CW4554-118,https://www.goat.com/search?query=CW4554-118
FB2348-201,Wmns Air Force 1 Wild 'Sesame',19.73,22.0,87.97,119,,https://www.nike.com/t/air-force-1-wild-womens-shoes-r7kSSl/FB2348-201,https://www.goat.com/search?query=FB2348-201
FB2186-001,Wmns Calm Mule 'Black',19.64,33.0,60,88,,https://www.nike.com/t/calm-womens-mules-2ND7k1/FB2186-001,https://www.goat.com/search?query=FB2186-001
FD6575-001,Wmns NikeCourt Lite 4 'Black White',19.55,24.0,80,110,2023,https://www.nike.com/t/nikecourt-lite-4-womens-tennis-shoes-Ts6vfM/FD6575-001,https://www.goat.com/search?query=FD6575-001
DN3253-114,Wmns Air Jordan 1 Elevate High 'White Dark Powder Blue',19.54,18.0,108.97,142,2024,https://www.nike.com/t/air-jordan-1-elevate-high-womens-shoes-9RKzbr/DN3253-114,https://www.goat.com/search?query=DN3253-114
FQ7874-100,Jordan ADG 5 Wide 'White Grape Ice',19.49,10.0,195,237,,https://www.nike.com/t/jordan-adg-5-golf-shoes-wide-6GP4GL/FQ7874-100,https://www.goat.com/search?query=FQ7874-100
FQ7874-100,Jordan ADG 5 Wide 'White Grape Ice',19.49,10.0,195,237,,https://www.nike.com/t/jordan-adg-5-golf-shoes-wide-6GP4GL/FQ7874-100,https://www.goat.com/search?query=FQ7874-100
FN0332-400,Free Golf Next Nature 'White Game Royal',19.33,15.0,130,165,,https://www.nike.com/t/free-golf-nn-golf-shoes-rK2wQk/FN0332-400,https://www.goat.com/search?query=FN0332-400
FN0332-400,Free Golf Next Nature 'White Game Royal',19.33,15.0,130,165,,https://www.nike.com/t/free-golf-nn-golf-shoes-rK2wQk/FN0332-400,https://www.goat.com/search?query=FN0332-400
FJ2565-300,Phantom GX 2 Club LV8 MG 'Vortex Pack',19.17,29.0,65,93,2024,https://www.nike.com/t/phantom-gx-2-club-lv8-mg-low-top-soccer-cleats-1x5QGf/FJ2565-300,https://www.goat.com/search?query=FJ2565-300
FQ3164-103,Wmns Zoom GP Challenge 1 Premium 'J'aime Paris Collection',19.15,11.0,170,209,2024,https://www.nike.com/t/gp-challenge-1-premium-womens-hard-court-tennis-shoes-HXZ640/FQ3164-103,https://www.goat.com/search?query=FQ3164-103
DC8725-101,Zoom Rival 'Sail Light Lemon Twist Fierce Pink',19.12,25.0,75,104,,https://www.nike.com/t/rival-distance-track-field-distance-spikes-37tSzt/DC8725-101,https://www.goat.com/search?query=DC8725-101
FD6725-100,Phantom Luna 2 Academy MG 'Mad Ready Pack',18.53,26.0,71.97,100,2024,https://www.nike.com/t/phantom-luna-2-academy-mg-high-top-soccer-cleats-Nht4ZV/FD6725-100,https://www.goat.com/search?query=FD6725-100
FD6725-100,Phantom Luna 2 Academy MG 'Mad Ready Pack',18.53,26.0,71.97,100,2024,https://www.nike.com/t/phantom-luna-2-academy-mg-high-top-soccer-cleats-Nht4ZV/FD6725-100,https://www.goat.com/search?query=FD6725-100
FJ1986-600,Wmns Court Legacy Lift 'Valentine's Day 2024',18.34,33.0,54.97,81,,https://www.nike.com/t/court-legacy-lift-womens-shoes-x0B6BB/FJ1986-600,https://www.goat.com/search?query=FJ1986-600
FV5287-100,Air Zoom Victory Tour 3 NRG 'Endless Pursuit Pack',18.32,10.0,178.97,218,2024,https://www.nike.com/t/air-zoom-victory-tour-3-nrg-golf-shoes-hhlBrg/FV5287-100,https://www.goat.com/search?query=FV5287-100
FZ3088-402,Wmns Downshifter 13 Extra Wide 'Light Armory Blue',18.22,24.0,75,103,2024,https://www.nike.com/t/downshifter-13-womens-road-running-shoes-extra-wide-T2dDgQ/FZ3088-402,https://www.goat.com/search?query=FZ3088-402
DR8784-001,Air Jordan 2 Retro 'Black Cement',17.82,20.0,88.97,118,2023,https://www.nike.com/t/lebron-nxxt-gen-x-faze-clan-basketball-shoes-55g4w1/DR8784-001,https://www.goat.com/search?query=DR8784-001
DR8784-001,Air Jordan 2 Retro 'Black Cement',17.82,20.0,88.97,118,2023,https://www.nike.com/t/lebron-nxxt-gen-x-faze-clan-basketball-shoes-55g4w1/DR8784-001,https://www.goat.com/search?query=DR8784-001
DM8199-064,Air Zoom Hyperace 2 SE 'Black Sunset Pulse',17.68,18.0,99.97,130,,https://www.nike.com/t/air-zoom-hyperace-2-se-volleyball-shoes-qvGKBC/DM8199-064,https://www.goat.com/search?query=DM8199-064
FQ6477-126,Wmns Air Max Koko Sandal 'Sand Drift',17.65,18.0,100,130,2023,https://www.nike.com/t/air-max-koko-womens-sandals-kwg834/FQ6477-126,https://www.goat.com/search?query=FQ6477-126
DV4337-601,Tiempo Legend 10 Pro TF 'Mad Brilliance Pack',17.27,20.0,85,113,2024,https://www.nike.com/t/tiempo-legend-10-academy-mg-low-top-soccer-cleats-PVVHhx/DV4337-601,https://www.goat.com/search?query=DV4337-601
DR9631-400,Wmns Jumpman Two Trey 'Ice Blue',16.97,15.0,116.97,148,2024,https://www.nike.com/t/jumpman-two-trey-womens-shoes-VKM3mw/DR9631-400,https://www.goat.com/search?query=DR9631-400
DR6851-101,Alpha Huarache Elite 4 Low TB 'White College Navy',16.72,23.0,71.97,98,2023,https://www.nike.com/t/alpha-huarache-elite-4-low-team-mens-baseball-cleats-9C4p8L/DR6851-101,https://www.goat.com/search?query=DR6851-101
CZ3668-017,Wmns Legend Essential 2 Premium 'Leopard',16.45,25.0,65,90,2021,https://www.nike.com/t/legend-essential-2-premium-womens-training-shoes-LnSrgb/CZ3668-017,https://www.goat.com/search?query=CZ3668-017
FQ1882-100,Wmns Zoom Pogo Plus Premium SB 'City of Style Pack',16.31,17.0,95,123,,https://www.nike.com/t/sb-zoom-pogo-plus-premium-skate-shoes-RvSjsf/FQ1882-100,https://www.goat.com/search?query=FQ1882-100
DC8466-602,Streetgato 'Red Stardust',15.89,18.0,90,117,2024,https://www.nike.com/t/streetgato-low-top-soccer-shoes-rM82P8/DC8466-602,https://www.goat.com/search?query=DC8466-602
HJ9083-100,Air Zoom GT Hustle 3 'Blueprint Pack',15.44,8.0,190,227,2024,https://www.nike.com/t/gt-hustle-3-blueprint-basketball-shoes-8sVd8N/HJ9083-100,https://www.goat.com/search?query=HJ9083-100
FD6723-600,Phantom GX 2 Academy MG 'Mad Brilliance Pack',15.34,20.0,76.97,102,2024,https://www.nike.com/t/phantom-gx-2-academy-mg-low-top-soccer-cleats-hMcXSW/FD6723-600,https://www.goat.com/search?query=FD6723-600
FD6723-600,Phantom GX 2 Academy MG 'Mad Brilliance Pack',15.34,20.0,76.97,102,2024,https://www.nike.com/t/phantom-gx-2-academy-mg-low-top-soccer-cleats-hMcXSW/FD6723-600,https://www.goat.com/search?query=FD6723-600
FJ5929-002,Wmns Air Max Isla Sandal 'Black Sail',14.94,15.0,100,127,2024,https://www.nike.com/t/air-max-isla-womens-sandals-TSzfGq/FJ5929-002,https://www.goat.com/search?query=FJ5929-002
DH3393-600,Wmns SuperRep Go 3 Flyknit Next Nature 'Desert Berry Sail',14.29,21.0,68.97,92,2022,https://www.nike.com/t/superrep-go-3-flyknit-next-nature-womens-workout-shoes-hSZBdX/DH3393-600,https://www.goat.com/search?query=DH3393-600
DX2931-101,Wmns Waffle Debut Vintage 'White Vintage Green',14.2,20.0,69.97,93,,https://www.nike.com/t/waffle-debut-vintage-womens-shoes-rfRkv2/DX2931-101,https://www.goat.com/search?query=DX2931-101
DV2019-001,Wmns NikeCourt Vapor Lite 2 HC 'Black White',13.64,16.0,85,109,2023,https://www.nike.com/t/nikecourt-vapor-lite-2-womens-hard-court-tennis-shoes-xF3fQg/DV2019-001,https://www.goat.com/search?query=DV2019-001
DD9315-115,Air Jordan 1 Low Golf 'Aegean Storm',12.9,9.0,150,180,2024,https://www.nike.com/t/air-jordan-1-low-g-golf-shoes-ZR2b5R/DD9315-115,https://www.goat.com/search?query=DD9315-115
DD9315-115,Air Jordan 1 Low Golf 'Aegean Storm',12.9,9.0,150,180,2024,https://www.nike.com/t/air-jordan-1-low-g-golf-shoes-ZR2b5R/DD9315-115,https://www.goat.com/search?query=DD9315-115
CZ0218-001,Wmns Court Royale 2 'Black Gum',12.48,25.0,49.97,69,2023,https://www.nike.com/t/court-royale-2-womens-shoe-T2Qm1R/CZ0218-001,https://www.goat.com/search?query=CZ0218-001
FV6149-001,Huarache 9 Elite Mid LAX SE 'Football Grey Black',11.61,9.0,135,162,2023,https://www.nike.com/t/huarache-9-elite-mid-lax-se-lacrosse-cleats-7LZPsX/FV6149-001,https://www.goat.com/search?query=FV6149-001
FV6149-001,Huarache 9 Elite Mid LAX SE 'Football Grey Black',11.61,9.0,135,162,2023,https://www.nike.com/t/huarache-9-elite-mid-lax-se-lacrosse-cleats-7LZPsX/FV6149-001,https://www.goat.com/search?query=FV6149-001
FQ7637-001,Force 58 SB 'Platinum Tint Dark Red',11.41,14.0,80,101,2024,https://www.nike.com/t/sb-force-58-skate-shoes-Txk6xG/FQ7637-001,https://www.goat.com/search?query=FQ7637-001
DC8892-800,Manoa Leather SE 'Rugged Orange',10.95,17.0,65.97,85,,https://www.nike.com/t/manoa-leather-se-mens-boots-WHfT6c/DC8892-800,https://www.goat.com/search?query=DC8892-800
FB2197-400,Wmns ReactX Infinity Run 4 GORE-TEX 'Ashen Slate Metallic Gold',10.74,7.0,153.97,182,,https://www.nike.com/t/infinityrn-4-gore-tex-womens-waterproof-road-running-shoes-QwxP9x/FB2197-400,https://www.goat.com/search?query=FB2197-400
CU3959-004,Wmns On Deck 'White Black',10.73,36.0,30,45,2021,https://www.nike.com/t/on-deck-womens-slides-cB99q2/CU3959-004,https://www.goat.com/search?query=CU3959-004
DH3159-100,Wmns Court Vision Low Next Nature 'Triple White',10.59,18.0,60,78,2021,https://www.nike.com/t/court-royale-2-womens-shoe-pgRlMB/DH3159-100,https://www.goat.com/search?query=DH3159-100
DZ7533-700,Giannis Immortality 3 'Soft Yellow Green Shock',10.53,13.0,79.97,100,2024,https://www.nike.com/t/giannis-immortality-3-basketball-shoes-H93p2P/DZ7533-700,https://www.goat.com/search?query=DZ7533-700
FQ6992-103,Wmns Zoom GP Challenge Pro Premium 'J'aime Paris Collection',10.28,8.0,130,155,2024,https://www.nike.com/t/gp-challenge-pro-premium-womens-hard-court-tennis-shoes-TFt3MJ/FQ6992-103,https://www.goat.com/search?query=FQ6992-103
FQ6992-103,Wmns Zoom GP Challenge Pro Premium 'J'aime Paris Collection',10.28,8.0,130,155,2024,https://www.nike.com/t/gp-challenge-pro-premium-womens-hard-court-tennis-shoes-TFt3MJ/FQ6992-103,https://www.goat.com/search?query=FQ6992-103
DR9761-600,Wmns Tech Hera 'Pearl Pink',10.15,12.0,83.97,104,2023,https://www.nike.com/t/tech-hera-womens-shoes-NjvkxR/DR9761-600,https://www.goat.com/search?query=DR9761-600
DJ5963-040,Mercurial Vapor 15 Club MG 'Shadow Pack',9.72,16.0,59.97,77,2023,https://www.nike.com/t/mercurial-vapor-15-club-multi-ground-low-top-soccer-cleats-WGNRnc/DJ5963-040,https://www.goat.com/search?query=DJ5963-040
DV1403-002,Air Max 1 '86 OG Golf 'Big Bubble - Sea Glass',9.63,10.0,98.97,120,,https://www.nike.com/t/air-max-1-86-og-g-mens-golf-shoes-GkbSLj/DV1403-002,https://www.goat.com/search?query=DV1403-002
FQ3243-300,Tiempo Legend 10 Academy MG 'Emerald',9.59,12.0,80,99,,https://www.nike.com/t/tiempo-emerald-legend-10-academy-mg-low-top-soccer-cleats-fB1DPf/FQ3243-300,https://www.goat.com/search?query=FQ3243-300
864349-204,Zoom Blazer Mid SB 'Oxen Brown',9.38,17.0,53.97,70,2022,https://www.nike.com/t/sb-zoom-blazer-mid-skate-shoes-ZLRvRZ/864349-204,https://www.goat.com/search?query=864349-204
DX6405-600,Wmns Jordan Hex Mule 'Red Stardust',9.21,14.0,65,82,2023,https://www.nike.com/t/jordan-hex-mule-womens-shoes-4Lm6XS/DX6405-600,https://www.goat.com/search?query=DX6405-600
DV3975-004,Wmns In-Season TR 13 'Platinum Violet',9.12,11.0,85,104,2024,https://www.nike.com/t/in-season-tr-13-womens-workout-shoes-WzrbTx/DV3975-004,https://www.goat.com/search?query=DV3975-004
FD1448-664,Wmns Air Force 1 '07 'Pink Paisley',8.77,13.0,69.97,87,2023,https://www.nike.com/t/air-force-1-07-womens-shoes-PqdxJw/FD1448-664,https://www.goat.com/search?query=FD1448-664
DV7786-101,Wmns Tanjun Ease 'Triple White',8.73,12.0,70,87,2023,https://www.nike.com/t/tanjun-easyon-womens-shoes-ZSq68w/DV7786-101,https://www.goat.com/search?query=DV7786-101
DV7786-101,Wmns Tanjun Ease 'Triple White',8.73,12.0,70,87,2023,https://www.nike.com/t/tanjun-easyon-womens-shoes-ZSq68w/DV7786-101,https://www.goat.com/search?query=DV7786-101
FN5036-200,Wmns Jordan Deja Sandal 'Legend Medium Brown',8.64,10.0,90,109,,https://www.nike.com/t/jordan-deja-womens-sandals-McPz0C/FN5036-200,https://www.goat.com/search?query=FN5036-200
DV0496-006,Wmns Alpha Huarache Elite 4 TF 'Sea Glass Sesame',8.22,10.0,85,103,2023,https://www.nike.com/t/alpha-huarache-elite-4-turf-womens-softball-shoes-253w2V/DV0496-006,https://www.goat.com/search?query=DV0496-006
DD9682-103,Wmns TC 7900 'Pale Ivory Armory Navy',7.61,6.0,120,141,2024,https://www.nike.com/t/tc-7900-womens-shoes-rhQhVk/DD9682-103,https://www.goat.com/search?query=DD9682-103
FN6848-001,Air Zoom Infinity Tour NRG Wide 'PGA Championship',7.29,4.0,190,218,2024,https://www.nike.com/t/air-zoom-infinity-tour-nrg-golf-shoes-wide-4rCPsJ/FN6848-001,https://www.goat.com/search?query=FN6848-001
FN6848-001,Air Zoom Infinity Tour NRG Wide 'PGA Championship',7.29,4.0,190,218,2024,https://www.nike.com/t/air-zoom-infinity-tour-nrg-golf-shoes-wide-4rCPsJ/FN6848-001,https://www.goat.com/search?query=FN6848-001
FN6845-001,Air Zoom Infinity Tour NRG 'PGA Championship',7.29,4.0,190,218,,https://www.nike.com/t/air-zoom-infinity-tour-nrg-golf-shoes-QB9QLd/FN6845-001,https://www.goat.com/search?query=FN6845-001
CD5436-001,Wmns Court Vision Mid 'Black White',6.84,8.0,90,107,2020,https://www.nike.com/t/nikecourt-vision-mid-womens-shoes-0fBw8T/CD5436-001,https://www.goat.com/search?query=CD5436-001
